sample	name	start	end	depth
Yale-RSV-0198	Amplicon 44	13405	13058	-1
Yale-RSV-0198	Amplicon 45	13338	13749	3
Yale-RSV-0198	Amplicon 46	13618	14033	48294
Yale-RSV-0198	Amplicon 47	13962	14366	157820
Yale-RSV-0198	Amplicon 48	14251	14660	26612
Yale-RSV-0198	Amplicon 49	14578	14979	66786
Yale-RSV-0198	Amplicon 50	14768	15174	24734
sample	name	start	end	depth
Yale-RSV-0199	Amplicon 1	77	496	38726
Yale-RSV-0199	Amplicon 2	321	805	4915
Yale-RSV-0199	Amplicon 3	702	1115	15194
Yale-RSV-0199	Amplicon 4	943	1346	74208
Yale-RSV-0199	Amplicon 5	1226	1661	186619
Yale-RSV-0199	Amplicon 6	1546	1976	85805
Yale-RSV-0199	Amplicon 7	1867	2368	9659
Yale-RSV-0199	Amplicon 8	2236	2631	3426
Yale-RSV-0199	Amplicon 9	2541	2902	97291
Yale-RSV-0199	Amplicon 10	2762	3169	95717
Yale-RSV-0199	Amplicon 11	3085	3488	9292
Yale-RSV-0199	Amplicon 12	3398	3807	43250
Yale-RSV-0199	Amplicon 13	3722	4124	120235
Yale-RSV-0199	Amplicon 14	4407	4056	-1
Yale-RSV-0199	Amplicon 15	4323	4735	1262
Yale-RSV-0199	Amplicon 16	4654	5055	5856
Yale-RSV-0199	Amplicon 17	4967	5376	96
Yale-RSV-0199	Amplicon 18	5203	5606	23
Yale-RSV-0199	Amplicon 19	5503	5886	52049
Yale-RSV-0199	Amplicon 20	5782	6186	143268
Yale-RSV-0199	Amplicon 21	6064	6466	162500
Yale-RSV-0199	Amplicon 22	6377	6783	264879
Yale-RSV-0199	Amplicon 23	6680	7068	56114
Yale-RSV-0199	Amplicon 24	6979	7376	47904
Yale-RSV-0199	Amplicon 25	7273	7701	5127
Yale-RSV-0199	Amplicon 26	7627	7965	146287
Yale-RSV-0199	Amplicon 27	7862	8262	146390
Yale-RSV-0199	Amplicon 28	8160	8574	49542
Yale-RSV-0199	Amplicon 29	8469	8877	112548
Yale-RSV-0199	Amplicon 30	8748	9155	44459
Yale-RSV-0199	Amplicon 31	9061	9467	82731
Yale-RSV-0199	Amplicon 32	9350	9754	144319
Yale-RSV-0199	Amplicon 33	9661	10226	53427
Yale-RSV-0199	Amplicon 34	9977	10382	26067
Yale-RSV-0199	Amplicon 35	10265	10670	25696
Yale-RSV-0199	Amplicon 36	10566	10978	134449
Yale-RSV-0199	Amplicon 37	10878	11285	350426
Yale-RSV-0199	Amplicon 38	11183	11587	141930
Yale-RSV-0199	Amplicon 39	11483	11880	117837
Yale-RSV-0199	Amplicon 40	11775	12186	162908
Yale-RSV-0199	Amplicon 41	12084	12500	255114
Yale-RSV-0199	Amplicon 42	12414	12820	127571
Yale-RSV-0199	Amplicon 43	12712	13121	132388
Yale-RSV-0199	Amplicon 44	13405	13058	-1
Yale-RSV-0199	Amplicon 45	13338	13749	320
Yale-RSV-0199	Amplicon 46	13618	14033	65247
Yale-RSV-0199	Amplicon 47	13962	14366	158508
Yale-RSV-0199	Amplicon 48	14251	14660	39442
Yale-RSV-0199	Amplicon 49	14578	14979	148475
Yale-RSV-0199	Amplicon 50	14768	15174	58045
sample	name	start	end	depth
Yale-RSV-0203	Amplicon 1	77	496	27538
Yale-RSV-0203	Amplicon 2	321	805	5275
Yale-RSV-0203	Amplicon 3	702	1115	10426
Yale-RSV-0203	Amplicon 4	943	1346	32165
Yale-RSV-0203	Amplicon 5	1226	1661	102687
Yale-RSV-0203	Amplicon 6	1546	1976	37677
Yale-RSV-0203	Amplicon 7	1867	2368	814
Yale-RSV-0203	Amplicon 8	2236	2631	495
Yale-RSV-0203	Amplicon 9	2541	2902	28211
Yale-RSV-0203	Amplicon 10	2762	3169	43796
Yale-RSV-0203	Amplicon 11	3085	3488	384
Yale-RSV-0203	Amplicon 12	3398	3807	6968
Yale-RSV-0203	Amplicon 13	3722	4124	3458
Yale-RSV-0203	Amplicon 14	4407	4056	-1
Yale-RSV-0203	Amplicon 15	4323	4735	221
Yale-RSV-0203	Amplicon 16	4654	5055	17
Yale-RSV-0203	Amplicon 17	4967	5376	2155
Yale-RSV-0203	Amplicon 18	5203	5606	1994
Yale-RSV-0203	Amplicon 19	5503	5886	87077
Yale-RSV-0203	Amplicon 20	5782	6186	74316
Yale-RSV-0203	Amplicon 21	6064	6466	89247
Yale-RSV-0203	Amplicon 22	6377	6783	173303
Yale-RSV-0203	Amplicon 23	6680	7068	68510
Yale-RSV-0203	Amplicon 24	6979	7376	33879
Yale-RSV-0203	Amplicon 25	7273	7701	3425
Yale-RSV-0203	Amplicon 26	7627	7965	105615
Yale-RSV-0203	Amplicon 27	7862	8262	109172
Yale-RSV-0203	Amplicon 28	8160	8574	12399
Yale-RSV-0203	Amplicon 29	8469	8877	85198
Yale-RSV-0203	Amplicon 30	8748	9155	58349
Yale-RSV-0203	Amplicon 31	9061	9467	79510
Yale-RSV-0203	Amplicon 32	9350	9754	87670
Yale-RSV-0203	Amplicon 33	9661	10226	19532
Yale-RSV-0203	Amplicon 34	9977	10382	10663
Yale-RSV-0203	Amplicon 35	10265	10670	212
Yale-RSV-0203	Amplicon 36	10566	10978	62530
Yale-RSV-0203	Amplicon 37	10878	11285	119228
Yale-RSV-0203	Amplicon 38	11183	11587	43210
Yale-RSV-0203	Amplicon 39	11483	11880	54086
Yale-RSV-0203	Amplicon 40	11775	12186	60645
Yale-RSV-0203	Amplicon 41	12084	12500	198901
Yale-RSV-0203	Amplicon 42	12414	12820	96548
Yale-RSV-0203	Amplicon 43	12712	13121	35593
Yale-RSV-0203	Amplicon 44	13405	13058	-1
Yale-RSV-0203	Amplicon 45	13338	13749	1700
Yale-RSV-0203	Amplicon 46	13618	14033	45074
Yale-RSV-0203	Amplicon 47	13962	14366	136659
Yale-RSV-0203	Amplicon 48	14251	14660	14296
Yale-RSV-0203	Amplicon 49	14578	14979	4404
Yale-RSV-0203	Amplicon 50	14768	15174	1818
sample	name	start	end	depth
Yale-RSV-0205	Amplicon 1	77	496	40894
Yale-RSV-0205	Amplicon 2	321	805	31484
Yale-RSV-0205	Amplicon 3	702	1115	122121
Yale-RSV-0205	Amplicon 4	943	1346	101717
Yale-RSV-0205	Amplicon 5	1226	1661	239095
Yale-RSV-0205	Amplicon 6	1546	1976	120480
Yale-RSV-0205	Amplicon 7	1867	2368	13348
Yale-RSV-0205	Amplicon 8	2236	2631	4163
Yale-RSV-0205	Amplicon 9	2541	2902	117980
Yale-RSV-0205	Amplicon 10	2762	3169	71808
Yale-RSV-0205	Amplicon 11	3085	3488	4185
Yale-RSV-0205	Amplicon 12	3398	3807	51826
Yale-RSV-0205	Amplicon 13	3722	4124	147702
Yale-RSV-0205	Amplicon 14	4407	4056	-1
Yale-RSV-0205	Amplicon 15	4323	4735	2639
Yale-RSV-0205	Amplicon 16	4654	5055	9467
Yale-RSV-0205	Amplicon 17	4967	5376	85
Yale-RSV-0205	Amplicon 18	5203	5606	19
Yale-RSV-0205	Amplicon 19	5503	5886	192731
Yale-RSV-0205	Amplicon 20	5782	6186	291464
Yale-RSV-0205	Amplicon 21	6064	6466	193026
Yale-RSV-0205	Amplicon 22	6377	6783	245305
Yale-RSV-0205	Amplicon 23	6680	7068	4952
Yale-RSV-0205	Amplicon 24	6979	7376	47284
Yale-RSV-0205	Amplicon 25	7273	7701	5447
Yale-RSV-0205	Amplicon 26	7627	7965	157228
Yale-RSV-0205	Amplicon 27	7862	8262	163399
Yale-RSV-0205	Amplicon 28	8160	8574	54311
Yale-RSV-0205	Amplicon 29	8469	8877	133064
Yale-RSV-0205	Amplicon 30	8748	9155	55918
Yale-RSV-0205	Amplicon 31	9061	9467	112616
Yale-RSV-0205	Amplicon 32	9350	9754	154130
Yale-RSV-0205	Amplicon 33	9661	10226	47558
Yale-RSV-0205	Amplicon 34	9977	10382	32697
Yale-RSV-0205	Amplicon 35	10265	10670	29649
Yale-RSV-0205	Amplicon 36	10566	10978	140254
Yale-RSV-0205	Amplicon 37	10878	11285	397626
Yale-RSV-0205	Amplicon 38	11183	11587	154286
Yale-RSV-0205	Amplicon 39	11483	11880	127456
Yale-RSV-0205	Amplicon 40	11775	12186	175013
Yale-RSV-0205	Amplicon 41	12084	12500	315104
Yale-RSV-0205	Amplicon 42	12414	12820	140830
Yale-RSV-0205	Amplicon 43	12712	13121	160999
Yale-RSV-0205	Amplicon 44	13405	13058	-1
Yale-RSV-0205	Amplicon 45	13338	13749	194
Yale-RSV-0205	Amplicon 46	13618	14033	78169
Yale-RSV-0205	Amplicon 47	13962	14366	200250
Yale-RSV-0205	Amplicon 48	14251	14660	49473
Yale-RSV-0205	Amplicon 49	14578	14979	197865
Yale-RSV-0205	Amplicon 50	14768	15174	78366
sample	name	start	end	depth
Yale-RSV-0207	Amplicon 1	77	496	25653
Yale-RSV-0207	Amplicon 2	321	805	21583
Yale-RSV-0207	Amplicon 3	702	1115	87185
Yale-RSV-0207	Amplicon 4	943	1346	76891
Yale-RSV-0207	Amplicon 5	1226	1661	121048
Yale-RSV-0207	Amplicon 6	1546	1976	68213
Yale-RSV-0207	Amplicon 7	1867	2368	11333
Yale-RSV-0207	Amplicon 8	2236	2631	6527
Yale-RSV-0207	Amplicon 9	2541	2902	75924
Yale-RSV-0207	Amplicon 10	2762	3169	65257
Yale-RSV-0207	Amplicon 11	3085	3488	17894
Yale-RSV-0207	Amplicon 12	3398	3807	3412
Yale-RSV-0207	Amplicon 13	3722	4124	1932
Yale-RSV-0207	Amplicon 14	4407	4056	-1
Yale-RSV-0207	Amplicon 15	4323	4735	1367
Yale-RSV-0207	Amplicon 16	4654	5055	6668
Yale-RSV-0207	Amplicon 17	4967	5376	313
Yale-RSV-0207	Amplicon 18	5203	5606	55
Yale-RSV-0207	Amplicon 19	5503	5886	33123
Yale-RSV-0207	Amplicon 20	5782	6186	49633
Yale-RSV-0207	Amplicon 21	6064	6466	106674
Yale-RSV-0207	Amplicon 22	6377	6783	175777
Yale-RSV-0207	Amplicon 23	6680	7068	45973
Yale-RSV-0207	Amplicon 24	6979	7376	20615
Yale-RSV-0207	Amplicon 25	7273	7701	2654
Yale-RSV-0207	Amplicon 26	7627	7965	73338
Yale-RSV-0207	Amplicon 27	7862	8262	84041
Yale-RSV-0207	Amplicon 28	8160	8574	35773
Yale-RSV-0207	Amplicon 29	8469	8877	71896
Yale-RSV-0207	Amplicon 30	8748	9155	24917
Yale-RSV-0207	Amplicon 31	9061	9467	46768
Yale-RSV-0207	Amplicon 32	9350	9754	80191
Yale-RSV-0207	Amplicon 33	9661	10226	40629
Yale-RSV-0207	Amplicon 34	9977	10382	22640
Yale-RSV-0207	Amplicon 35	10265	10670	8300
Yale-RSV-0207	Amplicon 36	10566	10978	65364
Yale-RSV-0207	Amplicon 37	10878	11285	243194
Yale-RSV-0207	Amplicon 38	11183	11587	108205
Yale-RSV-0207	Amplicon 39	11483	11880	85663
Yale-RSV-0207	Amplicon 40	11775	12186	121480
Yale-RSV-0207	Amplicon 41	12084	12500	172392
Yale-RSV-0207	Amplicon 42	12414	12820	78620
Yale-RSV-0207	Amplicon 43	12712	13121	91194
Yale-RSV-0207	Amplicon 44	13405	13058	-1
Yale-RSV-0207	Amplicon 45	13338	13749	2368
Yale-RSV-0207	Amplicon 46	13618	14033	44290
Yale-RSV-0207	Amplicon 47	13962	14366	104565
Yale-RSV-0207	Amplicon 48	14251	14660	27046
Yale-RSV-0207	Amplicon 49	14578	14979	102119
Yale-RSV-0207	Amplicon 50	14768	15174	39374
sample	name	start	end	depth
Yale-RSV-0208	Amplicon 1	77	496	203486
Yale-RSV-0208	Amplicon 2	321	805	106050
Yale-RSV-0208	Amplicon 3	702	1115	212730
Yale-RSV-0208	Amplicon 4	943	1346	167158
Yale-RSV-0208	Amplicon 5	1226	1661	195903
Yale-RSV-0208	Amplicon 6	1546	1976	81525
Yale-RSV-0208	Amplicon 7	1867	2368	266694
Yale-RSV-0208	Amplicon 8	2236	2631	151128
Yale-RSV-0208	Amplicon 9	2541	2902	69948
Yale-RSV-0208	Amplicon 10	2762	3169	141438
Yale-RSV-0208	Amplicon 11	3085	3488	380332
Yale-RSV-0208	Amplicon 12	3398	3807	211462
Yale-RSV-0208	Amplicon 13	3722	4124	26701
Yale-RSV-0208	Amplicon 14	4407	4056	-1
Yale-RSV-0208	Amplicon 15	4323	4735	217035
Yale-RSV-0208	Amplicon 16	4654	5055	88065
Yale-RSV-0208	Amplicon 17	4967	5376	566469
Yale-RSV-0208	Amplicon 18	5203	5606	424864
Yale-RSV-0208	Amplicon 19	5503	5886	211250
Yale-RSV-0208	Amplicon 20	5782	6186	84520
Yale-RSV-0208	Amplicon 21	6064	6466	137754
Yale-RSV-0208	Amplicon 22	6377	6783	381254
Yale-RSV-0208	Amplicon 23	6680	7068	443004
Yale-RSV-0208	Amplicon 24	6979	7376	163735
Yale-RSV-0208	Amplicon 25	7273	7701	134288
Yale-RSV-0208	Amplicon 26	7627	7965	276615
Yale-RSV-0208	Amplicon 27	7862	8262	403758
Yale-RSV-0208	Amplicon 28	8160	8574	229000
Yale-RSV-0208	Amplicon 29	8469	8877	171485
Yale-RSV-0208	Amplicon 30	8748	9155	97699
Yale-RSV-0208	Amplicon 31	9061	9467	248848
Yale-RSV-0208	Amplicon 32	9350	9754	142057
Yale-RSV-0208	Amplicon 33	9661	10226	53094
Yale-RSV-0208	Amplicon 34	9977	10382	221719
Yale-RSV-0208	Amplicon 35	10265	10670	316691
Yale-RSV-0208	Amplicon 36	10566	10978	237807
Yale-RSV-0208	Amplicon 37	10878	11285	573661
Yale-RSV-0208	Amplicon 38	11183	11587	379160
Yale-RSV-0208	Amplicon 39	11483	11880	523077
Yale-RSV-0208	Amplicon 40	11775	12186	202809
Yale-RSV-0208	Amplicon 41	12084	12500	266431
Yale-RSV-0208	Amplicon 42	12414	12820	319273
Yale-RSV-0208	Amplicon 43	12712	13121	303013
Yale-RSV-0208	Amplicon 44	13405	13058	-1
Yale-RSV-0208	Amplicon 45	13338	13749	5783
Yale-RSV-0208	Amplicon 46	13618	14033	72754
Yale-RSV-0208	Amplicon 47	13962	14366	296254
Yale-RSV-0208	Amplicon 48	14251	14660	246602
Yale-RSV-0208	Amplicon 49	14578	14979	440100
Yale-RSV-0208	Amplicon 50	14768	15174	184913
sample	name	start	end	depth
Yale-RSV-0212	Amplicon 1	77	496	49468
Yale-RSV-0212	Amplicon 2	321	805	41839
Yale-RSV-0212	Amplicon 3	702	1115	155970
Yale-RSV-0212	Amplicon 4	943	1346	141369
Yale-RSV-0212	Amplicon 5	1226	1661	244520
Yale-RSV-0212	Amplicon 6	1546	1976	132349
Yale-RSV-0212	Amplicon 7	1867	2368	18446
Yale-RSV-0212	Amplicon 8	2236	2631	758
Yale-RSV-0212	Amplicon 9	2541	2902	125473
Yale-RSV-0212	Amplicon 10	2762	3169	116339
Yale-RSV-0212	Amplicon 11	3085	3488	63281
Yale-RSV-0212	Amplicon 12	3398	3807	59157
Yale-RSV-0212	Amplicon 13	3722	4124	143942
Yale-RSV-0212	Amplicon 14	4407	4056	-1
Yale-RSV-0212	Amplicon 15	4323	4735	161
Yale-RSV-0212	Amplicon 16	4654	5055	645
Yale-RSV-0212	Amplicon 17	4967	5376	544
Yale-RSV-0212	Amplicon 18	5203	5606	99
Yale-RSV-0212	Amplicon 19	5503	5886	164906
Yale-RSV-0212	Amplicon 20	5782	6186	251414
Yale-RSV-0212	Amplicon 21	6064	6466	166586
Yale-RSV-0212	Amplicon 22	6377	6783	240142
Yale-RSV-0212	Amplicon 23	6680	7068	6000
Yale-RSV-0212	Amplicon 24	6979	7376	48176
Yale-RSV-0212	Amplicon 25	7273	7701	5833
Yale-RSV-0212	Amplicon 26	7627	7965	169087
Yale-RSV-0212	Amplicon 27	7862	8262	167613
Yale-RSV-0212	Amplicon 28	8160	8574	9804
Yale-RSV-0212	Amplicon 29	8469	8877	40006
Yale-RSV-0212	Amplicon 30	8748	9155	40982
Yale-RSV-0212	Amplicon 31	9061	9467	127375
Yale-RSV-0212	Amplicon 32	9350	9754	187497
Yale-RSV-0212	Amplicon 33	9661	10226	63632
Yale-RSV-0212	Amplicon 34	9977	10382	33267
Yale-RSV-0212	Amplicon 35	10265	10670	26478
Yale-RSV-0212	Amplicon 36	10566	10978	146397
Yale-RSV-0212	Amplicon 37	10878	11285	402672
Yale-RSV-0212	Amplicon 38	11183	11587	156488
Yale-RSV-0212	Amplicon 39	11483	11880	127228
Yale-RSV-0212	Amplicon 40	11775	12186	167619
Yale-RSV-0212	Amplicon 41	12084	12500	307805
Yale-RSV-0212	Amplicon 42	12414	12820	149963
Yale-RSV-0212	Amplicon 43	12712	13121	162185
Yale-RSV-0212	Amplicon 44	13405	13058	-1
Yale-RSV-0212	Amplicon 45	13338	13749	606
Yale-RSV-0212	Amplicon 46	13618	14033	78800
Yale-RSV-0212	Amplicon 47	13962	14366	192343
Yale-RSV-0212	Amplicon 48	14251	14660	50528
Yale-RSV-0212	Amplicon 49	14578	14979	202633
Yale-RSV-0212	Amplicon 50	14768	15174	77963
sample	name	start	end	depth
Yale-RSV-0216	Amplicon 1	77	496	152853
Yale-RSV-0216	Amplicon 2	321	805	78735
Yale-RSV-0216	Amplicon 3	702	1115	202907
Yale-RSV-0216	Amplicon 4	943	1346	158019
Yale-RSV-0216	Amplicon 5	1226	1661	186249
Yale-RSV-0216	Amplicon 6	1546	1976	98856
Yale-RSV-0216	Amplicon 7	1867	2368	320594
Yale-RSV-0216	Amplicon 8	2236	2631	143485
Yale-RSV-0216	Amplicon 9	2541	2902	56873
Yale-RSV-0216	Amplicon 10	2762	3169	130995
Yale-RSV-0216	Amplicon 11	3085	3488	318199
Yale-RSV-0216	Amplicon 12	3398	3807	153135
Yale-RSV-0216	Amplicon 13	3722	4124	14022
Yale-RSV-0216	Amplicon 14	4407	4056	-1
Yale-RSV-0216	Amplicon 15	4323	4735	233385
Yale-RSV-0216	Amplicon 16	4654	5055	65847
Yale-RSV-0216	Amplicon 17	4967	5376	385502
Yale-RSV-0216	Amplicon 18	5203	5606	364042
Yale-RSV-0216	Amplicon 19	5503	5886	232043
Yale-RSV-0216	Amplicon 20	5782	6186	59213
Yale-RSV-0216	Amplicon 21	6064	6466	115288
Yale-RSV-0216	Amplicon 22	6377	6783	496561
Yale-RSV-0216	Amplicon 23	6680	7068	607134
Yale-RSV-0216	Amplicon 24	6979	7376	139423
Yale-RSV-0216	Amplicon 25	7273	7701	122071
Yale-RSV-0216	Amplicon 26	7627	7965	438349
Yale-RSV-0216	Amplicon 27	7862	8262	495942
Yale-RSV-0216	Amplicon 28	8160	8574	195194
Yale-RSV-0216	Amplicon 29	8469	8877	37397
Yale-RSV-0216	Amplicon 30	8748	9155	65600
Yale-RSV-0216	Amplicon 31	9061	9467	262170
Yale-RSV-0216	Amplicon 32	9350	9754	129005
Yale-RSV-0216	Amplicon 33	9661	10226	55856
Yale-RSV-0216	Amplicon 34	9977	10382	215315
Yale-RSV-0216	Amplicon 35	10265	10670	309169
Yale-RSV-0216	Amplicon 36	10566	10978	318711
Yale-RSV-0216	Amplicon 37	10878	11285	621750
Yale-RSV-0216	Amplicon 38	11183	11587	300984
Yale-RSV-0216	Amplicon 39	11483	11880	334952
Yale-RSV-0216	Amplicon 40	11775	12186	157783
Yale-RSV-0216	Amplicon 41	12084	12500	333709
Yale-RSV-0216	Amplicon 42	12414	12820	409410
Yale-RSV-0216	Amplicon 43	12712	13121	351491
Yale-RSV-0216	Amplicon 44	13405	13058	-1
Yale-RSV-0216	Amplicon 45	13338	13749	6156
Yale-RSV-0216	Amplicon 46	13618	14033	87965
Yale-RSV-0216	Amplicon 47	13962	14366	358952
Yale-RSV-0216	Amplicon 48	14251	14660	256250
Yale-RSV-0216	Amplicon 49	14578	14979	479095
Yale-RSV-0216	Amplicon 50	14768	15174	196747
sample	name	start	end	depth
Yale-RSV-0217	Amplicon 1	77	496	24066
Yale-RSV-0217	Amplicon 2	321	805	12201
Yale-RSV-0217	Amplicon 3	702	1115	30082
Yale-RSV-0217	Amplicon 4	943	1346	87950
Yale-RSV-0217	Amplicon 5	1226	1661	202060
Yale-RSV-0217	Amplicon 6	1546	1976	81847
Yale-RSV-0217	Amplicon 7	1867	2368	9181
Yale-RSV-0217	Amplicon 8	2236	2631	16031
Yale-RSV-0217	Amplicon 9	2541	2902	43254
Yale-RSV-0217	Amplicon 10	2762	3169	56596
Yale-RSV-0217	Amplicon 11	3085	3488	29058
Yale-RSV-0217	Amplicon 12	3398	3807	45793
Yale-RSV-0217	Amplicon 13	3722	4124	115540
Yale-RSV-0217	Amplicon 14	4407	4056	-1
Yale-RSV-0217	Amplicon 15	4323	4735	585
Yale-RSV-0217	Amplicon 16	4654	5055	787
Yale-RSV-0217	Amplicon 17	4967	5376	6
Yale-RSV-0217	Amplicon 18	5203	5606	6
Yale-RSV-0217	Amplicon 19	5503	5886	436
Yale-RSV-0217	Amplicon 20	5782	6186	67360
Yale-RSV-0217	Amplicon 21	6064	6466	177414
Yale-RSV-0217	Amplicon 22	6377	6783	332183
Yale-RSV-0217	Amplicon 23	6680	7068	69211
Yale-RSV-0217	Amplicon 24	6979	7376	54593
Yale-RSV-0217	Amplicon 25	7273	7701	2954
Yale-RSV-0217	Amplicon 26	7627	7965	3527
Yale-RSV-0217	Amplicon 27	7862	8262	69888
Yale-RSV-0217	Amplicon 28	8160	8574	42963
Yale-RSV-0217	Amplicon 29	8469	8877	140793
Yale-RSV-0217	Amplicon 30	8748	9155	66234
Yale-RSV-0217	Amplicon 31	9061	9467	75407
Yale-RSV-0217	Amplicon 32	9350	9754	133201
Yale-RSV-0217	Amplicon 33	9661	10226	55656
Yale-RSV-0217	Amplicon 34	9977	10382	26802
Yale-RSV-0217	Amplicon 35	10265	10670	28628
Yale-RSV-0217	Amplicon 36	10566	10978	124501
Yale-RSV-0217	Amplicon 37	10878	11285	335617
Yale-RSV-0217	Amplicon 38	11183	11587	138675
Yale-RSV-0217	Amplicon 39	11483	11880	181377
Yale-RSV-0217	Amplicon 40	11775	12186	148067
Yale-RSV-0217	Amplicon 41	12084	12500	15289
Yale-RSV-0217	Amplicon 42	12414	12820	112941
Yale-RSV-0217	Amplicon 43	12712	13121	101744
Yale-RSV-0217	Amplicon 44	13405	13058	-1
Yale-RSV-0217	Amplicon 45	13338	13749	0
Yale-RSV-0217	Amplicon 46	13618	14033	60419
Yale-RSV-0217	Amplicon 47	13962	14366	172640
Yale-RSV-0217	Amplicon 48	14251	14660	32891
Yale-RSV-0217	Amplicon 49	14578	14979	82050
Yale-RSV-0217	Amplicon 50	14768	15174	25609
sample	name	start	end	depth
Yale-RSV-0221	Amplicon 1	77	496	123594
Yale-RSV-0221	Amplicon 2	321	805	71543
Yale-RSV-0221	Amplicon 3	702	1115	173376
Yale-RSV-0221	Amplicon 4	943	1346	198763
Yale-RSV-0221	Amplicon 5	1226	1661	224881
Yale-RSV-0221	Amplicon 6	1546	1976	75719
Yale-RSV-0221	Amplicon 7	1867	2368	198683
Yale-RSV-0221	Amplicon 8	2236	2631	137186
Yale-RSV-0221	Amplicon 9	2541	2902	126498
Yale-RSV-0221	Amplicon 10	2762	3169	166395
Yale-RSV-0221	Amplicon 11	3085	3488	277251
Yale-RSV-0221	Amplicon 12	3398	3807	174137
Yale-RSV-0221	Amplicon 13	3722	4124	114879
Yale-RSV-0221	Amplicon 14	4407	4056	-1
Yale-RSV-0221	Amplicon 15	4323	4735	164574
Yale-RSV-0221	Amplicon 16	4654	5055	73139
Yale-RSV-0221	Amplicon 17	4967	5376	428732
Yale-RSV-0221	Amplicon 18	5203	5606	375643
Yale-RSV-0221	Amplicon 19	5503	5886	132774
Yale-RSV-0221	Amplicon 20	5782	6186	69638
Yale-RSV-0221	Amplicon 21	6064	6466	189127
Yale-RSV-0221	Amplicon 22	6377	6783	281357
Yale-RSV-0221	Amplicon 23	6680	7068	271688
Yale-RSV-0221	Amplicon 24	6979	7376	138208
Yale-RSV-0221	Amplicon 25	7273	7701	101833
Yale-RSV-0221	Amplicon 26	7627	7965	210453
Yale-RSV-0221	Amplicon 27	7862	8262	293598
Yale-RSV-0221	Amplicon 28	8160	8574	176906
Yale-RSV-0221	Amplicon 29	8469	8877	39625
Yale-RSV-0221	Amplicon 30	8748	9155	74152
Yale-RSV-0221	Amplicon 31	9061	9467	160545
Yale-RSV-0221	Amplicon 32	9350	9754	113478
Yale-RSV-0221	Amplicon 33	9661	10226	47004
Yale-RSV-0221	Amplicon 34	9977	10382	168425
Yale-RSV-0221	Amplicon 35	10265	10670	229669
Yale-RSV-0221	Amplicon 36	10566	10978	208287
Yale-RSV-0221	Amplicon 37	10878	11285	365616
Yale-RSV-0221	Amplicon 38	11183	11587	286741
Yale-RSV-0221	Amplicon 39	11483	11880	357279
Yale-RSV-0221	Amplicon 40	11775	12186	126428
Yale-RSV-0221	Amplicon 41	12084	12500	169611
Yale-RSV-0221	Amplicon 42	12414	12820	235161
Yale-RSV-0221	Amplicon 43	12712	13121	201007
Yale-RSV-0221	Amplicon 44	13405	13058	-1
Yale-RSV-0221	Amplicon 45	13338	13749	4234
Yale-RSV-0221	Amplicon 46	13618	14033	44424
Yale-RSV-0221	Amplicon 47	13962	14366	191165
Yale-RSV-0221	Amplicon 48	14251	14660	181768
Yale-RSV-0221	Amplicon 49	14578	14979	269404
Yale-RSV-0221	Amplicon 50	14768	15174	114400
sample	name	start	end	depth
Yale-RSV-0228	Amplicon 1	77	496	55125
Yale-RSV-0228	Amplicon 2	321	805	27781
Yale-RSV-0228	Amplicon 3	702	1115	22962
Yale-RSV-0228	Amplicon 4	943	1346	161848
Yale-RSV-0228	Amplicon 5	1226	1661	395761
Yale-RSV-0228	Amplicon 6	1546	1976	134887
Yale-RSV-0228	Amplicon 7	1867	2368	281038
Yale-RSV-0228	Amplicon 8	2236	2631	69099
Yale-RSV-0228	Amplicon 9	2541	2902	55608
Yale-RSV-0228	Amplicon 10	2762	3169	179030
Yale-RSV-0228	Amplicon 11	3085	3488	371931
Yale-RSV-0228	Amplicon 12	3398	3807	116817
Yale-RSV-0228	Amplicon 13	3722	4124	58706
Yale-RSV-0228	Amplicon 14	4407	4056	-1
Yale-RSV-0228	Amplicon 15	4323	4735	127896
Yale-RSV-0228	Amplicon 16	4654	5055	128678
Yale-RSV-0228	Amplicon 17	4967	5376	443087
Yale-RSV-0228	Amplicon 18	5203	5606	332230
Yale-RSV-0228	Amplicon 19	5503	5886	294216
Yale-RSV-0228	Amplicon 20	5782	6186	278777
Yale-RSV-0228	Amplicon 21	6064	6466	579387
Yale-RSV-0228	Amplicon 22	6377	6783	362203
Yale-RSV-0228	Amplicon 23	6680	7068	333079
Yale-RSV-0228	Amplicon 24	6979	7376	186956
Yale-RSV-0228	Amplicon 25	7273	7701	180688
Yale-RSV-0228	Amplicon 26	7627	7965	241426
Yale-RSV-0228	Amplicon 27	7862	8262	376208
Yale-RSV-0228	Amplicon 28	8160	8574	246450
Yale-RSV-0228	Amplicon 29	8469	8877	205791
Yale-RSV-0228	Amplicon 30	8748	9155	61558
Yale-RSV-0228	Amplicon 31	9061	9467	62788
Yale-RSV-0228	Amplicon 32	9350	9754	133637
Yale-RSV-0228	Amplicon 33	9661	10226	65640
Yale-RSV-0228	Amplicon 34	9977	10382	254616
Yale-RSV-0228	Amplicon 35	10265	10670	357033
Yale-RSV-0228	Amplicon 36	10566	10978	273565
Yale-RSV-0228	Amplicon 37	10878	11285	551045
Yale-RSV-0228	Amplicon 38	11183	11587	383107
Yale-RSV-0228	Amplicon 39	11483	11880	616807
Yale-RSV-0228	Amplicon 40	11775	12186	294530
Yale-RSV-0228	Amplicon 41	12084	12500	236385
